"origin","year","month","day","hour","temp","dewp","humid","wind_dir","wind_speed","wind_gust","precip","pressure","visib","time_hour"
"DAL",2021,4,15,13,NA,NA,NA,80,11.5078,13.242946084,NA,NA,10,2021-04-15 13:00:00
"DAL",2021,4,15,14,NA,NA,NA,90,8.05546,9.2700622588,NA,NA,10,2021-04-15 14:00:00
"DAL",2021,4,15,15,NA,NA,NA,80,10.35702,11.9186514756,NA,NA,10,2021-04-15 15:00:00
"DAL",2021,4,15,16,NA,NA,NA,80,11.5078,13.242946084,NA,NA,10,2021-04-15 16:00:00
"DAL",2021,4,15,17,NA,NA,NA,90,10.35702,11.9186514756,NA,NA,10,2021-04-15 17:00:00
"DAL",2021,4,15,18,NA,NA,NA,100,12.65858,14.5672406924,NA,NA,10,2021-04-15 18:00:00
"DAL",2021,4,15,19,NA,NA,NA,110,5.7539,6.621473042,NA,NA,10,2021-04-15 19:00:00
"DAL",2021,4,15,20,NA,NA,NA,70,8.05546,9.2700622588,NA,NA,10,2021-04-15 20:00:00
"DAL",2021,4,15,21,NA,NA,NA,70,4.60312,5.2971784336,0.01,NA,10,2021-04-15 21:00:00
"DAL",2021,4,15,22,NA,NA,NA,70,5.7539,6.621473042,0.01,NA,10,2021-04-15 22:00:00
"DAL",2021,4,15,23,NA,NA,NA,0,0,0,0.01,NA,8,2021-04-15 23:00:00
"DAL",2021,4,16,0,NA,NA,NA,110,2.30156,2.6485892168,0.01,NA,7,2021-04-16 00:00:00
"DAL",2021,4,16,1,NA,NA,NA,120,5.7539,6.621473042,NA,NA,10,2021-04-16 01:00:00
"DAL",2021,4,16,2,NA,NA,NA,150,12.65858,14.5672406924,0.08,NA,3,2021-04-16 02:00:00
"DAL",2021,4,16,3,NA,NA,NA,110,5.7539,6.621473042,0.02,NA,6,2021-04-16 03:00:00
"DAL",2021,4,16,4,NA,NA,NA,110,5.7539,6.621473042,NA,NA,10,2021-04-16 04:00:00
"DAL",2021,4,16,5,NA,NA,NA,110,4.60312,5.2971784336,NA,NA,10,2021-04-16 05:00:00
"DAL",2021,4,16,6,NA,NA,NA,80,4.60312,5.2971784336,NA,NA,10,2021-04-16 06:00:00
"DAL",2021,4,16,7,NA,NA,NA,100,8.05546,9.2700622588,NA,NA,10,2021-04-16 07:00:00
"DAL",2021,4,16,8,NA,NA,NA,110,10.35702,11.9186514756,NA,NA,10,2021-04-16 08:00:00
"DAL",2021,4,16,9,NA,NA,NA,120,5.7539,6.621473042,NA,NA,10,2021-04-16 09:00:00
"DAL",2021,4,16,10,NA,NA,NA,110,8.05546,9.2700622588,NA,NA,9,2021-04-16 10:00:00
"DAL",2021,4,16,11,NA,NA,NA,120,9.20624,10.5943568672,NA,NA,9,2021-04-16 11:00:00
"DAL",2021,4,16,12,NA,NA,NA,120,9.20624,10.5943568672,NA,NA,9,2021-04-16 12:00:00
"DAL",2021,4,16,13,NA,NA,NA,120,17.2617,19.864419126,0.02,NA,6,2021-04-16 13:00:00
"DAL",2021,4,16,14,NA,NA,NA,310,20.71404,23.8373029512,NA,NA,5,2021-04-16 14:00:00
"DAL",2021,4,16,15,NA,NA,NA,100,5.7539,6.621473042,0.03,NA,2.5,2021-04-16 15:00:00
"DAL",2021,4,16,16,NA,NA,NA,0,0,0,0.01,NA,3,2021-04-16 16:00:00
"DAL",2021,4,16,17,NA,NA,NA,80,5.7539,6.621473042,NA,NA,10,2021-04-16 17:00:00
"DAL",2021,4,16,18,NA,NA,NA,70,4.60312,5.2971784336,NA,NA,10,2021-04-16 18:00:00
"DAL",2021,4,16,19,NA,NA,NA,70,5.7539,6.621473042,NA,NA,9,2021-04-16 19:00:00
"DAL",2021,4,16,20,NA,NA,NA,50,5.7539,6.621473042,NA,NA,8,2021-04-16 20:00:00
"DAL",2021,4,16,21,NA,NA,NA,30,5.7539,6.621473042,NA,NA,9,2021-04-16 21:00:00
"DAL",2021,4,16,22,NA,NA,NA,20,4.60312,5.2971784336,NA,NA,10,2021-04-16 22:00:00
"DAL",2021,4,16,23,NA,NA,NA,20,5.7539,6.621473042,NA,NA,10,2021-04-16 23:00:00
"DAL",2021,4,17,0,NA,NA,NA,10,8.05546,9.2700622588,NA,NA,10,2021-04-17 00:00:00
"DAL",2021,4,17,1,NA,NA,NA,350,5.7539,6.621473042,NA,NA,10,2021-04-17 01:00:00
"DAL",2021,4,17,2,NA,NA,NA,350,12.65858,14.5672406924,NA,NA,9,2021-04-17 02:00:00
"DAL",2021,4,17,3,NA,NA,NA,350,10.35702,11.9186514756,NA,NA,10,2021-04-17 03:00:00
"DAL",2021,4,17,4,NA,NA,NA,340,10.35702,11.9186514756,NA,NA,10,2021-04-17 04:00:00
"DAL",2021,4,17,5,NA,NA,NA,350,18.41248,21.1887137344,NA,NA,8,2021-04-17 05:00:00
"DAL",2021,4,17,6,NA,NA,NA,350,8.05546,9.2700622588,NA,NA,10,2021-04-17 06:00:00
"DAL",2021,4,17,7,NA,NA,NA,350,12.65858,14.5672406924,NA,NA,10,2021-04-17 07:00:00
"DAL",2021,4,17,8,NA,NA,NA,NA,14.96014,17.2158299092,NA,NA,10,2021-04-17 08:00:00
"DAL",2021,4,17,9,NA,NA,NA,NA,12.65858,14.5672406924,NA,NA,10,2021-04-17 09:00:00
"DAL",2021,4,17,10,NA,NA,NA,350,17.2617,19.864419126,NA,NA,10,2021-04-17 10:00:00
"DAL",2021,4,17,11,NA,NA,NA,NA,12.65858,14.5672406924,NA,NA,10,2021-04-17 11:00:00
"DAL",2021,4,17,12,NA,NA,NA,340,12.65858,14.5672406924,NA,NA,10,2021-04-17 12:00:00
"DAL",2021,4,17,13,NA,NA,NA,350,10.35702,11.9186514756,NA,NA,10,2021-04-17 13:00:00
"DAL",2021,4,17,14,NA,NA,NA,340,16.11092,18.5401245176,NA,NA,10,2021-04-17 14:00:00
"DAL",2021,4,17,15,NA,NA,NA,340,12.65858,14.5672406924,NA,NA,10,2021-04-17 15:00:00
"DAL",2021,4,17,16,NA,NA,NA,340,16.11092,18.5401245176,NA,NA,10,2021-04-17 16:00:00
"DAL",2021,4,17,17,NA,NA,NA,NA,17.2617,19.864419126,NA,NA,10,2021-04-17 17:00:00
"DAL",2021,4,17,18,NA,NA,NA,340,12.65858,14.5672406924,NA,NA,10,2021-04-17 18:00:00
"DAL",2021,4,17,19,NA,NA,NA,330,11.5078,13.242946084,NA,NA,10,2021-04-17 19:00:00
"DAL",2021,4,17,20,NA,NA,NA,350,11.5078,13.242946084,NA,NA,10,2021-04-17 20:00:00
"DAL",2021,4,17,21,NA,NA,NA,NA,16.11092,18.5401245176,NA,NA,10,2021-04-17 21:00:00
"DAL",2021,4,17,22,NA,NA,NA,350,12.65858,14.5672406924,NA,NA,10,2021-04-17 22:00:00
"DAL",2021,4,17,23,NA,NA,NA,340,11.5078,13.242946084,NA,NA,10,2021-04-17 23:00:00
"DAL",2021,4,18,0,NA,NA,NA,350,11.5078,13.242946084,NA,NA,10,2021-04-18 00:00:00
"DAL",2021,4,18,1,NA,NA,NA,360,5.7539,6.621473042,NA,NA,10,2021-04-18 01:00:00
"DAL",2021,4,18,2,NA,NA,NA,10,5.7539,6.621473042,NA,NA,10,2021-04-18 02:00:00
"DAL",2021,4,18,3,NA,NA,NA,350,8.05546,9.2700622588,NA,NA,10,2021-04-18 03:00:00
"DAL",2021,4,18,4,NA,NA,NA,350,10.35702,11.9186514756,NA,NA,10,2021-04-18 04:00:00
"DAL",2021,4,18,5,NA,NA,NA,350,9.20624,10.5943568672,NA,NA,10,2021-04-18 05:00:00
"DAL",2021,4,18,6,NA,NA,NA,350,5.7539,6.621473042,NA,NA,10,2021-04-18 06:00:00
"DAL",2021,4,18,7,NA,NA,NA,360,4.60312,5.2971784336,NA,NA,10,2021-04-18 07:00:00
"DAL",2021,4,18,8,NA,NA,NA,340,5.7539,6.621473042,NA,NA,10,2021-04-18 08:00:00
"DAL",2021,4,18,9,NA,NA,NA,340,2.30156,2.6485892168,NA,NA,10,2021-04-18 09:00:00
"DAL",2021,4,18,10,NA,NA,NA,330,4.60312,5.2971784336,NA,NA,10,2021-04-18 10:00:00
"DAL",2021,4,18,11,NA,NA,NA,330,2.30156,2.6485892168,NA,NA,10,2021-04-18 11:00:00
"DAL",2021,4,18,12,NA,NA,NA,310,5.7539,6.621473042,NA,NA,10,2021-04-18 12:00:00
"DAL",2021,4,18,13,NA,NA,NA,310,4.60312,5.2971784336,NA,NA,10,2021-04-18 13:00:00
"DAL",2021,4,18,14,NA,NA,NA,310,5.7539,6.621473042,NA,NA,10,2021-04-18 14:00:00
"DAL",2021,4,18,15,NA,NA,NA,320,10.35702,11.9186514756,NA,NA,10,2021-04-18 15:00:00
"DAL",2021,4,18,16,NA,NA,NA,10,12.65858,14.5672406924,NA,NA,10,2021-04-18 16:00:00
"DAL",2021,4,18,17,NA,NA,NA,360,8.05546,9.2700622588,NA,NA,10,2021-04-18 17:00:00
"DAL",2021,4,18,18,NA,NA,NA,320,12.65858,14.5672406924,NA,NA,10,2021-04-18 18:00:00
"DAL",2021,4,18,19,NA,NA,NA,340,12.65858,14.5672406924,NA,NA,10,2021-04-18 19:00:00
"DAL",2021,4,18,20,NA,NA,NA,20,10.35702,11.9186514756,NA,NA,10,2021-04-18 20:00:00
"DAL",2021,4,18,21,NA,NA,NA,350,2.30156,2.6485892168,NA,NA,10,2021-04-18 21:00:00
"DAL",2021,4,18,22,NA,NA,NA,360,8.05546,9.2700622588,NA,NA,10,2021-04-18 22:00:00
"DAL",2021,4,18,23,NA,NA,NA,350,5.7539,6.621473042,NA,NA,10,2021-04-18 23:00:00
"DAL",2021,4,19,0,NA,NA,NA,360,10.35702,11.9186514756,NA,NA,10,2021-04-19 00:00:00
"DAL",2021,4,19,1,NA,NA,NA,360,4.60312,5.2971784336,NA,NA,10,2021-04-19 01:00:00
"DAL",2021,4,19,2,NA,NA,NA,20,2.30156,2.6485892168,NA,NA,10,2021-04-19 02:00:00
"DAL",2021,4,19,3,NA,NA,NA,0,0,0,NA,NA,10,2021-04-19 03:00:00
"DAL",2021,4,19,4,NA,NA,NA,0,0,0,NA,NA,10,2021-04-19 04:00:00
"DAL",2021,4,19,5,NA,NA,NA,0,0,0,NA,NA,10,2021-04-19 05:00:00
"DAL",2021,4,19,6,NA,NA,NA,0,0,0,NA,NA,10,2021-04-19 06:00:00
"DAL",2021,4,19,7,NA,NA,NA,0,0,0,NA,NA,10,2021-04-19 07:00:00
"DAL",2021,4,19,8,NA,NA,NA,0,0,0,NA,NA,10,2021-04-19 08:00:00
"DAL",2021,4,19,9,NA,NA,NA,0,0,0,NA,NA,10,2021-04-19 09:00:00
"DAL",2021,4,19,10,NA,NA,NA,0,0,0,NA,NA,10,2021-04-19 10:00:00
"DAL",2021,4,19,11,NA,NA,NA,0,0,0,NA,NA,10,2021-04-19 11:00:00
"DAL",2021,4,19,12,NA,NA,NA,0,0,0,NA,NA,10,2021-04-19 12:00:00
"DAL",2021,4,19,13,NA,NA,NA,230,2.30156,2.6485892168,NA,NA,10,2021-04-19 13:00:00
"DAL",2021,4,19,14,NA,NA,NA,0,0,0,NA,NA,10,2021-04-19 14:00:00
"DAL",2021,4,19,15,NA,NA,NA,0,0,0,NA,NA,10,2021-04-19 15:00:00
"DAL",2021,4,19,16,NA,NA,NA,240,4.60312,5.2971784336,NA,NA,10,2021-04-19 16:00:00
"DAL",2021,4,19,17,NA,NA,NA,250,9.20624,10.5943568672,NA,NA,10,2021-04-19 17:00:00
"DAL",2021,4,19,18,NA,NA,NA,NA,NA,NA,NA,NA,10,2021-04-19 18:00:00
"DAL",2021,4,19,19,NA,NA,NA,240,4.60312,5.2971784336,NA,NA,10,2021-04-19 19:00:00
"DAL",2021,4,19,20,NA,NA,NA,230,5.7539,6.621473042,NA,NA,10,2021-04-19 20:00:00
"DAL",2021,4,19,21,NA,NA,NA,160,5.7539,6.621473042,NA,NA,10,2021-04-19 21:00:00
"DAL",2021,4,19,22,NA,NA,NA,0,0,0,NA,NA,10,2021-04-19 22:00:00
"DAL",2021,4,19,23,NA,NA,NA,210,4.60312,5.2971784336,NA,NA,10,2021-04-19 23:00:00
"DAL",2021,4,20,0,NA,NA,NA,180,5.7539,6.621473042,NA,NA,10,2021-04-20 00:00:00
"DAL",2021,4,20,1,NA,NA,NA,200,5.7539,6.621473042,NA,NA,10,2021-04-20 01:00:00
"DAL",2021,4,20,2,NA,NA,NA,170,8.05546,9.2700622588,NA,NA,10,2021-04-20 02:00:00
"DAL",2021,4,20,3,NA,NA,NA,160,8.05546,9.2700622588,NA,NA,10,2021-04-20 03:00:00
"DAL",2021,4,20,4,NA,NA,NA,190,5.7539,6.621473042,NA,NA,10,2021-04-20 04:00:00
"DAL",2021,4,20,5,NA,NA,NA,190,5.7539,6.621473042,NA,NA,10,2021-04-20 05:00:00
"DAL",2021,4,20,6,NA,NA,NA,150,4.60312,5.2971784336,NA,NA,10,2021-04-20 06:00:00
"DAL",2021,4,20,7,NA,NA,NA,180,5.7539,6.621473042,NA,NA,10,2021-04-20 07:00:00
"DAL",2021,4,20,8,NA,NA,NA,170,4.60312,5.2971784336,NA,NA,10,2021-04-20 08:00:00
"DAL",2021,4,20,9,NA,NA,NA,170,2.30156,2.6485892168,NA,NA,10,2021-04-20 09:00:00
"DAL",2021,4,20,10,NA,NA,NA,0,0,0,NA,NA,10,2021-04-20 10:00:00
"DAL",2021,4,20,11,NA,NA,NA,180,2.30156,2.6485892168,NA,NA,10,2021-04-20 11:00:00
"DAL",2021,4,20,12,NA,NA,NA,330,14.96014,17.2158299092,NA,NA,10,2021-04-20 12:00:00
"DAL",2021,4,20,13,NA,NA,NA,0,0,0,NA,NA,10,2021-04-20 13:00:00
"DAL",2021,4,20,14,NA,NA,NA,290,4.60312,5.2971784336,NA,NA,10,2021-04-20 14:00:00
"DAL",2021,4,20,15,NA,NA,NA,NA,18.41248,21.1887137344,NA,NA,10,2021-04-20 15:00:00
"DAL",2021,4,20,16,NA,NA,NA,NA,18.41248,21.1887137344,NA,NA,10,2021-04-20 16:00:00
"DAL",2021,4,20,17,NA,NA,NA,350,17.2617,19.864419126,NA,NA,10,2021-04-20 17:00:00
"DAL",2021,4,20,18,NA,NA,NA,340,14.96014,17.2158299092,NA,NA,10,2021-04-20 18:00:00
"DAL",2021,4,20,19,NA,NA,NA,330,17.2617,19.864419126,NA,NA,10,2021-04-20 19:00:00
"DAL",2021,4,20,20,NA,NA,NA,320,14.96014,17.2158299092,NA,NA,10,2021-04-20 20:00:00
"DAL",2021,4,20,21,NA,NA,NA,NA,17.2617,19.864419126,NA,NA,10,2021-04-20 21:00:00
"DAL",2021,4,20,22,NA,NA,NA,NA,19.56326,22.5130083428,NA,NA,10,2021-04-20 22:00:00
"DAL",2021,4,20,23,NA,NA,NA,NA,18.41248,21.1887137344,NA,NA,10,2021-04-20 23:00:00
"DAL",2021,4,21,0,NA,NA,NA,10,14.96014,17.2158299092,NA,NA,10,2021-04-21 00:00:00
"DAL",2021,4,21,1,NA,NA,NA,10,12.65858,14.5672406924,NA,NA,10,2021-04-21 01:00:00
"DAL",2021,4,21,2,NA,NA,NA,10,10.35702,11.9186514756,NA,NA,10,2021-04-21 02:00:00
"DAL",2021,4,21,3,NA,NA,NA,10,10.35702,11.9186514756,NA,NA,10,2021-04-21 03:00:00
"DAL",2021,4,21,4,NA,NA,NA,30,9.20624,10.5943568672,NA,NA,10,2021-04-21 04:00:00
"DAL",2021,4,21,5,NA,NA,NA,20,5.7539,6.621473042,NA,NA,10,2021-04-21 05:00:00
"DAL",2021,4,21,6,NA,NA,NA,30,2.30156,2.6485892168,NA,NA,10,2021-04-21 06:00:00
"DAL",2021,4,21,7,NA,NA,NA,0,0,0,NA,NA,10,2021-04-21 07:00:00
"DAL",2021,4,21,8,NA,NA,NA,360,2.30156,2.6485892168,NA,NA,10,2021-04-21 08:00:00
"DAL",2021,4,21,9,NA,NA,NA,20,2.30156,2.6485892168,NA,NA,10,2021-04-21 09:00:00
"DAL",2021,4,21,10,NA,NA,NA,360,4.60312,5.2971784336,NA,NA,10,2021-04-21 10:00:00
"DAL",2021,4,21,11,NA,NA,NA,360,2.30156,2.6485892168,NA,NA,10,2021-04-21 11:00:00
"DAL",2021,4,21,12,NA,NA,NA,0,0,0,NA,NA,10,2021-04-21 12:00:00
"DAL",2021,4,21,13,NA,NA,NA,0,0,0,NA,NA,10,2021-04-21 13:00:00
"DAL",2021,4,21,14,NA,NA,NA,0,0,0,NA,NA,10,2021-04-21 14:00:00
"DAL",2021,4,21,15,NA,NA,NA,60,5.7539,6.621473042,NA,NA,10,2021-04-21 15:00:00
"DAL",2021,4,21,16,NA,NA,NA,60,2.30156,2.6485892168,NA,NA,10,2021-04-21 16:00:00
"DAL",2021,4,21,17,NA,NA,NA,50,5.7539,6.621473042,NA,NA,10,2021-04-21 17:00:00
"DAL",2021,4,21,18,NA,NA,NA,30,5.7539,6.621473042,NA,NA,10,2021-04-21 18:00:00
"DAL",2021,4,21,19,NA,NA,NA,30,9.20624,10.5943568672,NA,NA,10,2021-04-21 19:00:00
"DAL",2021,4,21,20,NA,NA,NA,60,8.05546,9.2700622588,NA,NA,10,2021-04-21 20:00:00
"DAL",2021,4,21,21,NA,NA,NA,90,2.30156,2.6485892168,NA,NA,10,2021-04-21 21:00:00
"DAL",2021,4,21,22,NA,NA,NA,130,2.30156,2.6485892168,NA,NA,10,2021-04-21 22:00:00
"DAL",2021,4,21,23,NA,NA,NA,70,4.60312,5.2971784336,NA,NA,10,2021-04-21 23:00:00
"DAL",2021,4,22,0,NA,NA,NA,50,4.60312,5.2971784336,NA,NA,10,2021-04-22 00:00:00
"DAL",2021,4,22,1,NA,NA,NA,100,4.60312,5.2971784336,NA,NA,10,2021-04-22 01:00:00
"DAL",2021,4,22,2,NA,NA,NA,110,5.7539,6.621473042,NA,NA,10,2021-04-22 02:00:00
"DAL",2021,4,22,3,NA,NA,NA,150,9.20624,10.5943568672,NA,NA,10,2021-04-22 03:00:00
"DAL",2021,4,22,4,NA,NA,NA,120,8.05546,9.2700622588,NA,NA,10,2021-04-22 04:00:00
"DAL",2021,4,22,5,NA,NA,NA,100,2.30156,2.6485892168,NA,NA,10,2021-04-22 05:00:00
"DAL",2021,4,22,6,NA,NA,NA,110,4.60312,5.2971784336,NA,NA,10,2021-04-22 06:00:00
"DAL",2021,4,22,7,NA,NA,NA,110,2.30156,2.6485892168,NA,NA,10,2021-04-22 07:00:00
"DAL",2021,4,22,8,NA,NA,NA,110,4.60312,5.2971784336,NA,NA,10,2021-04-22 08:00:00
"DAL",2021,4,22,9,NA,NA,NA,100,2.30156,2.6485892168,NA,NA,10,2021-04-22 09:00:00
"DAL",2021,4,22,10,NA,NA,NA,100,4.60312,5.2971784336,NA,NA,10,2021-04-22 10:00:00
"DAL",2021,4,22,11,NA,NA,NA,110,4.60312,5.2971784336,NA,NA,10,2021-04-22 11:00:00
"DAL",2021,4,22,12,NA,NA,NA,100,5.7539,6.621473042,NA,NA,10,2021-04-22 12:00:00
"DAL",2021,4,22,13,NA,NA,NA,110,4.60312,5.2971784336,NA,NA,10,2021-04-22 13:00:00
"DAL",2021,4,22,14,NA,NA,NA,120,8.05546,9.2700622588,NA,NA,10,2021-04-22 14:00:00
"DAL",2021,4,22,15,NA,NA,NA,150,8.05546,9.2700622588,NA,NA,10,2021-04-22 15:00:00
"DAL",2021,4,22,16,NA,NA,NA,150,12.65858,14.5672406924,NA,NA,10,2021-04-22 16:00:00
"DAL",2021,4,22,17,NA,NA,NA,120,11.5078,13.242946084,NA,NA,10,2021-04-22 17:00:00
"DAL",2021,4,22,18,NA,NA,NA,140,10.35702,11.9186514756,NA,NA,10,2021-04-22 18:00:00
"DAL",2021,4,22,19,NA,NA,NA,140,9.20624,10.5943568672,NA,NA,10,2021-04-22 19:00:00
"DAL",2021,4,22,20,NA,NA,NA,130,9.20624,10.5943568672,NA,NA,10,2021-04-22 20:00:00
"DAL",2021,4,22,21,NA,NA,NA,130,12.65858,14.5672406924,NA,NA,10,2021-04-22 21:00:00
"DAL",2021,4,22,22,NA,NA,NA,130,10.35702,11.9186514756,NA,NA,10,2021-04-22 22:00:00
"DAL",2021,4,22,23,NA,NA,NA,150,8.05546,9.2700622588,NA,NA,10,2021-04-22 23:00:00
"DAL",2021,4,23,0,NA,NA,NA,150,12.65858,14.5672406924,NA,NA,10,2021-04-23 00:00:00
"DAL",2021,4,23,1,NA,NA,NA,140,12.65858,14.5672406924,NA,NA,10,2021-04-23 01:00:00
"DAL",2021,4,23,2,NA,NA,NA,110,8.05546,9.2700622588,NA,NA,10,2021-04-23 02:00:00
"DAL",2021,4,23,3,NA,NA,NA,120,8.05546,9.2700622588,NA,NA,10,2021-04-23 03:00:00
"DAL",2021,4,23,4,NA,NA,NA,130,5.7539,6.621473042,NA,NA,10,2021-04-23 04:00:00
"DAL",2021,4,23,5,NA,NA,NA,140,9.20624,10.5943568672,NA,NA,10,2021-04-23 05:00:00
"DAL",2021,4,23,6,NA,NA,NA,150,5.7539,6.621473042,NA,NA,10,2021-04-23 06:00:00
"DAL",2021,4,23,7,NA,NA,NA,160,9.20624,10.5943568672,NA,NA,10,2021-04-23 07:00:00
"DAL",2021,4,23,8,NA,NA,NA,160,9.20624,10.5943568672,NA,NA,10,2021-04-23 08:00:00
"DAL",2021,4,23,9,NA,NA,NA,180,9.20624,10.5943568672,NA,NA,10,2021-04-23 09:00:00
"DAL",2021,4,23,10,NA,NA,NA,160,5.7539,6.621473042,NA,NA,10,2021-04-23 10:00:00
"DAL",2021,4,23,11,NA,NA,NA,130,10.35702,11.9186514756,NA,NA,10,2021-04-23 11:00:00
"DAL",2021,4,23,12,NA,NA,NA,140,12.65858,14.5672406924,NA,NA,10,2021-04-23 12:00:00
"DAL",2021,4,23,13,NA,NA,NA,140,10.35702,11.9186514756,NA,NA,6,2021-04-23 13:00:00
"DAL",2021,4,23,14,NA,NA,NA,120,9.20624,10.5943568672,NA,NA,6,2021-04-23 14:00:00
"DAL",2021,4,23,15,NA,NA,NA,130,14.96014,17.2158299092,NA,NA,9,2021-04-23 15:00:00
"DAL",2021,4,23,16,NA,NA,NA,140,12.65858,14.5672406924,NA,NA,10,2021-04-23 16:00:00
"DAL",2021,4,23,17,69.1,61,75.4,190,9.20624,10.5943568672,0,NA,7,2021-04-23 17:00:00
"DAL",2021,4,23,18,NA,NA,NA,130,14.96014,17.2158299092,NA,NA,10,2021-04-23 18:00:00
"DAL",2021,4,23,19,NA,NA,NA,90,8.05546,9.2700622588,0.02,NA,5,2021-04-23 19:00:00
"DAL",2021,4,23,20,NA,NA,NA,120,8.05546,9.2700622588,NA,NA,10,2021-04-23 20:00:00
"DAL",2021,4,23,21,NA,NA,NA,140,24.16638,27.8101867764,NA,NA,8,2021-04-23 21:00:00
"DAL",2021,4,23,22,NA,NA,NA,140,18.41248,21.1887137344,NA,NA,10,2021-04-23 22:00:00
"DAL",2021,4,23,23,NA,NA,NA,180,8.05546,9.2700622588,NA,NA,8,2021-04-23 23:00:00
"DAL",2021,4,24,0,NA,NA,NA,150,11.5078,13.242946084,0.01,NA,7,2021-04-24 00:00:00
"DAL",2021,4,24,1,NA,NA,NA,170,5.7539,6.621473042,NA,NA,10,2021-04-24 01:00:00
"DAL",2021,4,24,2,NA,NA,NA,170,10.35702,11.9186514756,NA,NA,10,2021-04-24 02:00:00
"DAL",2021,4,24,3,NA,NA,NA,150,14.96014,17.2158299092,NA,NA,10,2021-04-24 03:00:00
"DAL",2021,4,24,4,NA,NA,NA,160,12.65858,14.5672406924,NA,NA,10,2021-04-24 04:00:00
"DAL",2021,4,24,5,NA,NA,NA,160,5.7539,6.621473042,NA,NA,10,2021-04-24 05:00:00
"DAL",2021,4,24,6,NA,NA,NA,80,8.05546,9.2700622588,NA,NA,10,2021-04-24 06:00:00
"DAL",2021,4,24,7,NA,NA,NA,0,0,0,NA,NA,10,2021-04-24 07:00:00
"DAL",2021,4,24,8,NA,NA,NA,160,5.7539,6.621473042,NA,NA,10,2021-04-24 08:00:00
"DAL",2021,4,24,9,NA,NA,NA,0,0,0,NA,NA,10,2021-04-24 09:00:00
"DAL",2021,4,24,10,NA,NA,NA,340,8.05546,9.2700622588,NA,NA,10,2021-04-24 10:00:00
"DAL",2021,4,24,11,NA,NA,NA,330,4.60312,5.2971784336,NA,NA,8,2021-04-24 11:00:00
"DAL",2021,4,24,12,NA,NA,NA,310,5.7539,6.621473042,NA,NA,10,2021-04-24 12:00:00
"DAL",2021,4,24,13,NA,NA,NA,330,11.5078,13.242946084,NA,NA,10,2021-04-24 13:00:00
"DAL",2021,4,24,14,NA,NA,NA,330,9.20624,10.5943568672,NA,NA,10,2021-04-24 14:00:00
"DAL",2021,4,24,15,NA,NA,NA,340,12.65858,14.5672406924,NA,NA,10,2021-04-24 15:00:00
"DAL",2021,4,24,16,NA,NA,NA,330,14.96014,17.2158299092,NA,NA,10,2021-04-24 16:00:00
"DAL",2021,4,24,17,NA,NA,NA,330,12.65858,14.5672406924,NA,NA,10,2021-04-24 17:00:00
"DAL",2021,4,24,18,NA,NA,NA,320,16.11092,18.5401245176,NA,NA,10,2021-04-24 18:00:00
"DAL",2021,4,24,19,NA,NA,NA,340,12.65858,14.5672406924,NA,NA,10,2021-04-24 19:00:00
"DAL",2021,4,24,20,NA,NA,NA,340,14.96014,17.2158299092,NA,NA,10,2021-04-24 20:00:00
"DAL",2021,4,24,21,NA,NA,NA,NA,14.96014,17.2158299092,NA,NA,10,2021-04-24 21:00:00
"DAL",2021,4,24,22,NA,NA,NA,330,12.65858,14.5672406924,NA,NA,10,2021-04-24 22:00:00
"DAL",2021,4,24,23,NA,NA,NA,330,12.65858,14.5672406924,NA,NA,10,2021-04-24 23:00:00
"DAL",2021,4,25,0,NA,NA,NA,360,5.7539,6.621473042,NA,NA,10,2021-04-25 00:00:00
"DAL",2021,4,25,1,NA,NA,NA,350,8.05546,9.2700622588,NA,NA,10,2021-04-25 01:00:00
"DAL",2021,4,25,2,NA,NA,NA,350,5.7539,6.621473042,NA,NA,10,2021-04-25 02:00:00
"DAL",2021,4,25,3,NA,NA,NA,20,2.30156,2.6485892168,NA,NA,10,2021-04-25 03:00:00
"DAL",2021,4,25,4,NA,NA,NA,0,0,0,NA,NA,10,2021-04-25 04:00:00
"DAL",2021,4,25,5,NA,NA,NA,0,0,0,NA,NA,10,2021-04-25 05:00:00
"DAL",2021,4,25,6,NA,NA,NA,0,0,0,NA,NA,10,2021-04-25 06:00:00
"DAL",2021,4,25,7,NA,NA,NA,0,0,0,NA,NA,10,2021-04-25 07:00:00
"DAL",2021,4,25,8,NA,NA,NA,140,2.30156,2.6485892168,NA,NA,10,2021-04-25 08:00:00
"DAL",2021,4,25,9,NA,NA,NA,120,2.30156,2.6485892168,NA,NA,10,2021-04-25 09:00:00
"DAL",2021,4,25,10,NA,NA,NA,110,2.30156,2.6485892168,NA,NA,10,2021-04-25 10:00:00
"DAL",2021,4,25,11,NA,NA,NA,110,2.30156,2.6485892168,NA,NA,10,2021-04-25 11:00:00
"DAL",2021,4,25,12,NA,NA,NA,120,5.7539,6.621473042,NA,NA,10,2021-04-25 12:00:00
"DAL",2021,4,25,13,NA,NA,NA,120,8.05546,9.2700622588,NA,NA,10,2021-04-25 13:00:00
"DAL",2021,4,25,14,NA,NA,NA,140,10.35702,11.9186514756,NA,NA,10,2021-04-25 14:00:00
"DAL",2021,4,25,15,NA,NA,NA,150,16.11092,18.5401245176,NA,NA,10,2021-04-25 15:00:00
"DAL",2021,4,25,16,NA,NA,NA,160,12.65858,14.5672406924,NA,NA,10,2021-04-25 16:00:00
